Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	bbc8895f-086f-43de-85b2-bf58c0001c5b
Plate Name	P104382
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
12	9	1	0	621	415	4	400.162990013	3181.85507246	0.00644122383253	187.864932501	1	0	0					
12	10	1	0	505	386	3	349.391003782	1567.13465347	0.00594059405941	227.426494671	1	0	0					
12	11	1	0	522	406	15	362.292575086	8204.57088123	0.0287356321839	201.329017933	1	0	0					
12	12	1	0	588	400	4	355.212647585	1782.1547619	0.00680272108844	182.36578125	1	0	0					
12	13	1	0	588	402	4	351.46418491	1781.76870748	0.00680272108844	187.245247642	1	0	0					
12	14	1	0	717	484	1	516.80784752	361.467224547	0.00139470013947	121.499756676	1	0	0					
12	15	1	0	667	415	4	395.340974638	1687.94902549	0.00599700149925	172.296937146	1	0	0					
12	16	1	0	623	423	2	357.040392409	780.317817014	0.00321027287319	136.131957369	1	0	0					
12	17	1	0	474	404	1	353.418070918	538.934599156	0.00210970464135	157.573258749	1	0	0					
12	18	1	0	414	362	4	515.002177184	2882.17391304	0.00966183574879	213.882810354	1	0	0					
12	19	1	0	703	417	5	369.101336853	1951.20768137	0.00711237553343	162.971269028	1	0	0					
12	20	1	0	538	410	0	NaN	0	0	158.443712076	1	0	0					
12	21	1	0	663	346	0	NaN	0	0	198.715384744	1	0	0					
12	22	1	0	587	387	0	NaN	0	0	164.885049643	1	0	0					
12	23	1	0	678	381	0	NaN	0	0	168.213921095	1	0	0					
12	24	1	0	466	366	3	371.383291009	1792.90772532	0.00643776824034	203.861551554	1	0	0					
13	1	1	0	654	448	0	NaN	0	0	142.41469029	1	0	0					
13	2	1	0	439	448	4	361.313546628	2823.47835991	0.00911161731207	183.502411511	1	0	0					
13	3	1	0	518	388	152	544.444831235	196268.123552	0.293436293436	834.474186949	1	0	0					
13	4	1	0	640	438	1	342.750285574	470.371875	0.0015625	179.966571798	1	0	0					
13	5	1	0	626	444	1	404.988133174	380.621405751	0.00159744408946	161.354298555	1	0	0					
13	6	1	0	483	389	5	374.617271584	2804.17184265	0.0103519668737	220.897007025	1	0	0					
13	7	1	0	484	392	11	355.877251428	6433.28512397	0.0227272727273	227.713062266	1	0	0					
13	8	1	0	593	421	4	381.593959165	1822.65261383	0.00674536256324	195.913721994	1	0	0					
13	9	1	0	568	402	24	368.066565866	17031.6320423	0.0422535211268	244.609044331	1	0	0					
13	10	1	0	560	417	0	NaN	0	0	167.292140388	1	0	0					
13	11	1	0	697	445	18	361.320914077	9300.01578192	0.025824964132	192.069370029	1	0	0					
13	12	1	0	664	435	34	367.701045956	16355.1957831	0.0512048192771	223.692910556	1	0	0					
13	13	1	0	524	411	13	353.491930178	9058.61068702	0.0248091603053	238.506550399	1	0	0					
13	14	1	0	752	441	1	337.033738921	339.019946809	0.00132978723404	149.983365984	1	0	0					
13	15	1	0	699	424	2	339.849056692	676.972818312	0.00286123032904	152.480865077	1	0	0					
13	16	1	0	630	405	9	418.157726832	5102.57777778	0.0142857142857	203.070074684	1	0	0					
13	17	1	0	624	386	1	331.227303198	350.217948718	0.00160256410256	183.690219872	1	0	0					
13	18	1	0	531	384	1	348.711203682	504.11299435	0.00188323917137	158.20654975	1	0	0					
13	19	1	0	629	423	9	347.911822462	3774.86804452	0.0143084260731	185.873044615	1	0	0					
13	20	1	0	511	381	0	NaN	0	0	193.313927295	1	0	0					
13	21	1	0	503	374	0	NaN	0	0	168.156974749	1	0	0					
13	22	1	0	450	355	4	418.897415022	2386.28444444	0.00888888888889	210.922626463	1	0	0					
13	23	1	0	595	386	2	342.368234927	718.174789916	0.00336134453782	199.468294451	1	0	0					
13	24	1	0	480	369	4	401.082423357	2969.5375	0.00833333333333	184.123177709	1	0	0					
14	1	1	0	617	422	2	349.938834894	675.307941653	0.0032414910859	174.11150356	1	0	0					
14	2	1	0	37	328	8	557.018184312	111536.540541	0.216216216216	237.197566553	1	0	0					
14	3	1	0	562	448	0	NaN	0	0	185.543736049	1	0	0					
14	4	1	0	603	453	0	NaN	0	0	149.416443723	1	0	0					
14	5	1	0	510	409	2	366.382626504	1021.4254902	0.00392156862745	187.826286309	1	0	0					
14	6	1	0	487	380	11	358.312973712	6219.9486653	0.0225872689938	224.128538781	1	0	0					
14	7	1	0	606	441	2	341.154672085	925.811881188	0.003300330033	198.22420185	1	0	0					
14	8	1	0	435	385	118	468.224189805	150542.167816	0.271264367816	567.700758981	1	0	0					
14	9	1	0	430	408	9	358.51154164	5754.30930233	0.0209302325581	207.939530469	1	0	0					
14	10	1	0	547	424	4	344.311163393	2107.35466179	0.0073126142596	181.744654459	1	0	0					
14	11	1	0	419	383	18	366.750569239	14779.6420048	0.0429594272076	223.054237196	1	0	0					
14	12	1	0	627	26	3	437.726241921	1056.1722488	0.00478468899522	4227.96449704	1	0	0					
14	13	1	0	562	380	7	363.536507531	3478.61032028	0.0124555160142	204.535429363	1	0	0					
14	14	1	0	600	416	1	340.531841489	378.433333333	0.00166666666667	161.306172568	1	0	0					
14	15	1	0	718	424	1	433.890680491	328.445682451	0.00139275766017	156.726531906	1	0	0					
14	16	1	0	459	374	2	403.793727885	956.278867102	0.00435729847495	210.007957048	1	0	0					
14	17	1	0	477	380	2	347.676129709	1707.13836478	0.0041928721174	210.731495845	1	0	0					
14	18	1	0	602	379	3	364.185640342	1228.76910299	0.00498338870432	212.494691627	1	0	0					
14	19	1	0	525	395	2	366.949402433	1130.84952381	0.00380952380952	208.758763019	1	0	0					
14	20	1	0	567	377	0	NaN	0	0	167.687452948	1	0	0					
14	21	1	0	609	371	5	352.567602667	2239.06896552	0.00821018062397	203.503897821	1	0	0					
14	22	1	0	545	359	2	359.889478847	1029.5412844	0.00366972477064	192.281104274	1	0	0					
14	23	1	0	643	454	0	NaN	0	0	150.582919327	1	0	0					
14	24	1	0	520	389	3	370.118161925	1327.06153846	0.00576923076923	174.49467027	1	0	0					
15	1	1	0	369	397	6	346.942814758	4867.87533875	0.0162601626016	227.828899365	1	0	0					
15	2	1	0	518	410	2	377.437327612	1481.01158301	0.003861003861	178.852498513	1	0	0					
15	3	1	0	507	380	3	354.703882687	2386.34319527	0.00591715976331	227.929778393	1	0	0					
15	4	1	0	426	412	0	NaN	0	0	169.462302055	1	0	0					
15	5	1	0	618	477	1	369.346666552	448.731391586	0.00161812297735	136.563224908	1	0	0					
15	6	1	0	614	425	20	376.248849038	8379.56677524	0.0325732899023	217.74902699	1	0	0					
15	7	1	0	641	436	17	349.549692084	8997.01404056	0.0265210608424	214.949930561	1	0	0					
15	8	1	0	525	399	4	362.183798783	2858.53714286	0.00761904761905	211.892010729	1	0	0					
15	9	1	0	441	391	15	355.915323826	9218.38321995	0.0340136054422	230.996703318	1	0	0					
15	10	1	0	583	395	11	367.844962055	6397.21269297	0.0188679245283	218.519762859	1	0	0					
15	11	1	0	704	440	42	372.094104423	20188.7471591	0.0596590909091	226.818646694	1	0	0					
15	12	1	0	413	367	15	358.999917095	11226.6755448	0.0363196125908	249.189339887	1	0	0					
15	13	1	0	475	345	12	374.430010645	7402.64631579	0.0252631578947	246.572333543	1	0	0					
15	14	1	0	521	405	0	NaN	0	0	144.737363207	1	0	0					
15	15	1	0	554	412	1	407.243470379	551.931407942	0.00180505415162	156.495369498	1	0	0					
15	16	1	0	557	413	1	337.770758002	370.364452424	0.00179533213645	168.007111492	1	0	0					
15	17	1	0	575	400	15	357.834368698	9287.58608696	0.0260869565217	214.9843625	1	0	0					
15	18	1	0	403	260	113	437.38504817	136780.096774	0.280397022333	1051.8143787	1	0	0					
15	19	1	0	479	367	0	NaN	0	0	168.48021739	1	0	0					
15	20	1	0	546	400	0	NaN	0	0	152.4678125	1	0	0					
15	21	1	0	222	327	3	350.078935412	2982.1036036	0.0135135135135	183.441255412	1	0	0					
15	22	1	0	546	331	3	343.585886875	2546.63186813	0.00549450549451	226.347861009	1	0	0					
15	23	1	0	564	366	0	NaN	0	0	186.102287318	1	0	0					
15	24	1	0	431	299	143	504.984835258	209160.357309	0.331786542923	1146.07207973	1	0	0					
16	1	1	0	488	369	182	549.182421195	265983.545082	0.372950819672	1124.64041098	1	0	0					
16	2	1	0	421	301	8	363.306221938	4754.34441805	0.0190023752969	334.611946888	1	0	0					
16	3	1	0	455	434	7	362.802281995	3918.26813187	0.0153846153846	185.613646499	1	0	0					
16	4	1	0	403	403	4	372.466292253	3425.68734491	0.00992555831266	206.354303025	1	0	0					
16	5	1	0	586	424	0	NaN	0	0	161.127948113	1	0	0					
16	6	1	0	397	415	7	354.781253122	4481.55919395	0.0176322418136	186.064642183	1	0	0					
16	7	1	0	499	406	85	536.330278833	114270.028056	0.170340681363	572.991215511	1	0	0					
16	8	1	0	554	423	21	358.149728571	12067.8700361	0.0379061371841	208.364384756	1	0	0					
16	9	1	0	676	395	20	390.639563165	8290.68195266	0.0295857988166	224.748168563	1	0	0					
16	10	1	0	526	395	46	365.955645226	30521.0038023	0.0874524714829	288.86461785	1	0	0					
16	11	1	0	567	388	2	374.781330523	850.915343915	0.00352733686067	185.603730471	1	0	0					
16	12	1	0	619	390	5	375.039225989	2287.28756058	0.00807754442649	189.981788297	1	0	0					
16	13	1	0	423	340	5	355.407170424	3155.43026005	0.0118203309693	211.337188581	1	0	0					
16	14	1	0	408	374	124	454.028239972	175485.247549	0.303921568627	653.989383454	1	0	0					
16	15	1	0	521	26	17	1633.58827877	53703.2725528	0.0326295585413	44336.010355	1	0	0					
16	16	1	0	592	373	2	390.739108832	737.809121622	0.00337837837838	203.844633398	1	0	0					
16	17	1	0	615	410	0	NaN	0	0	162.328019036	1	0	0					
16	18	1	0	496	386	2	396.730019997	932.20766129	0.00403225806452	180.741697764	1	0	0					
16	19	1	0	504	394	2	433.11577933	1068.96230159	0.00396825396825	191.261878688	1	0	0					
16	20	1	0	435	361	5	389.651452484	4543.51034483	0.0114942528736	188.365865824	1	0	0					
16	21	1	0	437	367	1	358.213423262	587.90389016	0.00228832951945	197.416552205	1	0	0					
16	22	1	0	607	383	0	NaN	0	0	193.797496745	1	0	0					
16	23	1	0	530	216	3	372.952128358	1488.43584906	0.00566037735849	317.434585048	1	0	0					
16	24	1	0	470	336	0	NaN	0	0	211.780231363	1	0	0					
