Database Name	Phenix ODA 2
Database Location	http://opera2.dyn.scilifelab.se/ODA/OdaService.asmx
Evaluation Signature	946a8629-bdea-4ba9-bf69-33e3f86828a5
Plate Name	P104395
Measurement	Measurement 1
Evaluation	Evaluation1

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Cells - Number of Objects	GFP induced - Number of Objects	Ave GFP pos per m2	GFP  per well	percentage of induction	cells ave	Number of Analyzed Fields	Height [µm]	Time [s]	Compound	Concentration	Cell Type	Cell Count	
12	3	1	0	336	385	1	371.505873793	653.604166667	0.00297619047619	184.896292798	1	0	0					
12	4	1	0	358	373	1	367.26281464	560.446927374	0.00279329608939	225.250134767	1	0	0					
12	5	1	0	522	385	1	378.168886794	473.923371648	0.00191570881226	190.171192444	1	0	0					
12	6	1	0	421	376	6	363.880607242	4242.45130641	0.0142517814727	197.450741286	1	0	0					
12	7	1	0	421	396	1	369.348042379	632.902612827	0.00237529691211	197.825221916	1	0	0					
12	8	1	0	378	380	6	353.264120476	6137.21428571	0.015873015873	230.918933518	1	0	0					
12	9	1	0	479	388	12	393.121082512	6827.78914405	0.0250521920668	257.159647678	1	0	0					
12	10	1	0	418	377	2	371.725220188	1178.45454545	0.00478468899522	231.272520035	1	0	0					
12	11	1	0	535	345	1	578.974680127	553.317757009	0.0018691588785	191.253056081	1	0	0					
12	12	1	0	434	373	8	352.523386414	5534.3640553	0.0184331797235	203.236988694	1	0	0					
12	13	1	0	491	357	6	351.15696128	3422.26476578	0.0122199592668	222.629804863	1	0	0					
12	14	1	0	101	388	4	389.052725972	11029.1980198	0.039603960396	175.01760947	1	0	0					
12	15	1	0	580	443	0	NaN	0	0	130.385204511	1	0	0					
12	16	1	0	331	309	0	NaN	0	0	192.583948639	1	0	0					
12	17	1	0	478	408	0	NaN	0	0	149.007593233	1	0	0					
12	18	1	0	398	353	24	405.134966514	22844.5301508	0.0603015075377	255.981951544	1	0	0					
12	19	1	0	472	383	0	NaN	0	0	171.745475121	1	0	0					
12	20	1	0	335	354	1	451.52362536	1582.17910448	0.00298507462687	163.234056306	1	0	0					
12	21	1	0	407	372	0	NaN	0	0	162.267061221	1	0	0					
12	22	1	0	271	351	1	371.183160605	942.055350554	0.00369003690037	176.522674329	1	0	0					
12	23	1	0	353	344	2	414.624672906	1535.10481586	0.0056657223796	180.504326663	1	0	0					
12	24	1	0	315	377	0	NaN	0	0	165.690351723	1	0	0					
13	1	1	0	434	392	0	NaN	0	0	178.894933101	1	0	0					
13	2	1	0	320	0	0	NaN	0	0	NaN	1	0	0					
13	3	1	0	460	178	126	462.212752622	156521.01087	0.273913043478	2477.44031688	1	0	0					
13	4	1	0	522	370	0	NaN	0	0	218.194192841	1	0	0					
13	5	1	0	476	408	1	349.863898855	796.909663866	0.00210084033613	180.665272972	1	0	0					
13	6	1	0	380	254	5	617.835128452	4288.59736842	0.0131578947368	342.190464381	1	0	0					
13	7	1	0	508	371	1	366.213417348	477.647637795	0.00196850393701	185.207045866	1	0	0					
13	8	1	0	514	390	5	363.551270503	3972.04863813	0.00972762645914	225.613852728	1	0	0					
13	9	1	0	474	350	13	376.276479028	9060.57383966	0.0274261603376	253.818106122	1	0	0					
13	10	1	0	510	398	4	366.845519758	2023.26470588	0.0078431372549	181.754179187	1	0	0					
13	11	1	0	489	408	22	372.26277817	15154.4907975	0.0449897750511	227.13146386	1	0	0					
13	12	1	0	403	352	6	386.273289091	6463.55831266	0.014888337469	260.119358536	1	0	0					
13	13	1	0	423	394	2	361.692500245	1343.90307329	0.00472813238771	174.465678064	1	0	0					
13	14	1	0	497	294	6	345.859318776	3429.37424547	0.0120724346076	259.548023971	1	0	0					
13	15	1	0	362	368	2	355.72144356	1178.28729282	0.00552486187845	201.489307656	1	0	0					
13	16	1	0	474	381	4	381.396143096	2284.69198312	0.0084388185654	147.460034031	1	0	0					
13	17	1	0	452	367	1	538.934973478	499.396017699	0.00221238938053	177.06653847	1	0	0					
13	18	1	0	476	409	0	NaN	0	0	138.708550284	1	0	0					
13	19	1	0	372	374	0	NaN	0	0	156.926699362	1	0	0					
13	20	1	0	370	392	1	430.451994663	2116.93783784	0.0027027027027	171.741858861	1	0	0					
13	21	1	0	375	380	1	384.57922382	907.92	0.00266666666667	151.255180055	1	0	0					
13	22	1	0	432	363	0	NaN	0	0	156.680478717	1	0	0					
13	23	1	0	332	364	1	356.006467767	686.454819277	0.00301204819277	170.85269744	1	0	0					
13	24	1	0	247	323	3	348.306795099	3326.46558704	0.0121457489879	237.438094873	1	0	0					
14	1	1	0	372	362	0	NaN	0	0	189.881017063	1	0	0					
14	2	1	0	206	379	0	NaN	0	0	179.398270689	1	0	0					
14	3	1	0	406	366	0	NaN	0	0	198.59046254	1	0	0					
14	4	1	0	414	380	1	337.152308326	496.239130435	0.0024154589372	206.485761773	1	0	0					
14	5	1	0	123	387	1	452.311816311	1653.53658537	0.00813008130081	206.603335804	1	0	0					
14	6	1	0	421	374	1	343.107324707	623.327790974	0.00237529691211	226.196423976	1	0	0					
14	7	1	0	296	407	2	345.047490739	1755.38175676	0.00675675675676	185.961889296	1	0	0					
14	8	1	0	490	400	132	474.278480088	153857.018367	0.269387755102	623.18493125	1	0	0					
14	9	1	0	440	275	2	400.158334874	2589.95681818	0.00454545454545	265.459808264	1	0	0					
14	10	1	0	348	370	0	NaN	0	0	205.190262966	1	0	0					
14	11	1	0	351	326	7	368.382637266	8328.52136752	0.019943019943	250.607917121	1	0	0					
14	12	1	0	376	351	0	NaN	0	0	223.948425743	1	0	0					
14	13	1	0	428	390	6	362.859334779	3812.19859813	0.0140186915888	205.097067719	1	0	0					
14	14	1	0	393	377	3	357.576480125	1964.0610687	0.00763358778626	193.408790606	1	0	0					
14	15	1	0	384	353	2	347.142928895	1719.70052083	0.00520833333333	218.687165454	1	0	0					
14	16	1	0	526	360	3	386.874780346	1513.5	0.00570342205323	216.213487654	1	0	0					
14	17	1	0	114	354	2	668.492399501	7327.10526316	0.0175438596491	166.973323438	1	0	0					
14	18	1	0	304	386	0	NaN	0	0	153.818619292	1	0	0					
14	19	1	0	326	361	1	401.169981134	834.319018405	0.00306748466258	199.890739021	1	0	0					
14	20	1	0	279	364	3	365.557503865	2598.90681004	0.010752688172	184.096319889	1	0	0					
14	21	1	0	339	381	0	NaN	0	0	163.087006841	1	0	0					
14	22	1	0	402	341	0	NaN	0	0	175.73193385	1	0	0					
14	23	1	0	225	363	0	NaN	0	0	154.822234365	1	0	0					
14	24	1	0	336	346	1	335.141162149	831.345238095	0.00297619047619	191.268385178	1	0	0					
15	1	1	0	373	415	0	NaN	0	0	158.942186094	1	0	0					
15	2	1	0	447	378	1	363.113366936	622.440715884	0.00223713646532	180.310083704	1	0	0					
15	3	1	0	353	363	3	381.15745693	2081.24929178	0.00849858356941	188.578390972	1	0	0					
15	4	1	0	316	268	1	398.155609581	668.930379747	0.00316455696203	233.790738472	1	0	0					
15	5	1	0	358	369	2	382.841755064	1953.39385475	0.00558659217877	232.083430645	1	0	0					
15	6	1	0	306	395	0	NaN	0	0	198.084364685	1	0	0					
15	7	1	0	403	349	0	NaN	0	0	218.318486712	1	0	0					
15	8	1	0	359	371	0	NaN	0	0	202.918389143	1	0	0					
15	9	1	0	410	373	5	378.860541197	4887.68780488	0.0121951219512	215.181629998	1	0	0					
15	10	1	0	424	428	1	532.002022066	562.436320755	0.00235849056604	177.014100576	1	0	0					
15	11	1	0	409	362	15	377.182056084	11272.4645477	0.0366748166259	234.924361283	1	0	0					
15	12	1	0	374	9	2	12279.4992825	31458.7245989	0.00534759358289	430708.567901	1	0	0					
15	13	1	0	297	365	55	415.453932684	54175.8956229	0.185185185185	322.544702571	1	0	0					
15	14	1	0	270	316	0	NaN	0	0	203.788445361	1	0	0					
15	15	1	0	341	305	11	360.836339124	9677.84164223	0.0322580645161	284.30295082	1	0	0					
15	16	1	0	412	333	2	345.751870492	1271.95145631	0.00485436893204	212.498967436	1	0	0					
15	17	1	0	319	367	1	760.05321109	1081.36990596	0.00313479623824	147.931419789	1	0	0					
15	18	1	0	444	398	163	476.249576449	202846.626126	0.367117117117	690.309613394	1	0	0					
15	19	1	0	320	346	0	NaN	0	0	167.995723212	1	0	0					
15	20	1	0	352	329	0	NaN	0	0	201.570717196	1	0	0					
15	21	1	0	368	327	0	NaN	0	0	176.978986056	1	0	0					
15	22	1	0	330	301	0	NaN	0	0	206.267270781	1	0	0					
15	23	1	0	415	354	1	347.314283135	498.240963855	0.00240963855422	178.266310766	1	0	0					
15	24	1	0	405	351	165	513.8396133	259512.261728	0.407407407407	1006.32360939	1	0	0					
16	1	1	0	400	311	148	510.135636057	249001.57	0.37	1176.30792692	1	0	0					
16	2	1	0	338	322	1	490.435688093	1002.04733728	0.00295857988166	176.705904479	1	0	0					
16	3	1	0	367	389	0	NaN	0	0	171.721314292	1	0	0					
16	4	1	0	449	392	36	462.609516425	35172.2138085	0.0801781737194	299.319495783	1	0	0					
16	5	1	0	128	349	5	350.729641501	9396.1484375	0.0390625	215.006354628	1	0	0					
16	6	1	0	371	357	1	458.649141424	670.18328841	0.00269541778976	205.77834271	1	0	0					
16	7	1	0	336	390	16	370.680000148	15962.25	0.047619047619	227.419368836	1	0	0					
16	8	1	0	412	4	2	731.181580396	3144.81067961	0.00485436893204	181902.375	1	0	0					
16	9	1	0	396	382	19	454.733636081	28450.6388889	0.0479797979798	257.980578931	1	0	0					
16	10	1	0	312	333	0	NaN	0	0	195.502051601	1	0	0					
16	11	1	0	291	0	0	NaN	0	0	NaN	1	0	0					
16	12	1	0	286	315	6	371.975907606	5010.22727273	0.020979020979	252.799657344	1	0	0					
16	13	1	0	522	352	8	366.111330845	3736.32758621	0.0153256704981	219.369979985	1	0	0					
16	14	1	0	481	390	191	547.159474434	276840.496881	0.397089397089	976.494358974	1	0	0					
16	15	1	0	177	273	6	478.704421389	12513.4971751	0.0338983050847	287.482536999	1	0	0					
16	16	1	0	344	345	1	341.139818372	929.343023256	0.00290697674419	194.834664986	1	0	0					
16	17	1	0	300	325	2	615.593322231	2448.99666667	0.00666666666667	207.94303432	1	0	0					
16	18	1	0	292	367	3	362.621363704	3764.46917808	0.0102739726027	205.502980941	1	0	0					
16	19	1	0	316	328	4	376.985156454	3856.99367089	0.0126582278481	225.127518962	1	0	0					
16	20	1	0	401	321	2	348.4585824	1928.13715711	0.00498753117207	256.237798546	1	0	0					
16	21	1	0	233	300	0	NaN	0	0	193.9608	1	0	0					
16	22	1	0	394	366	0	NaN	0	0	165.068223894	1	0	0					
16	23	1	0	291	306	3	353.22302631	3344.5395189	0.0103092783505	221.475180486	1	0	0					
16	24	1	0	292	0	0	NaN	0	0	NaN	1	0	0					
